datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,is_train,count_log,year,month,weekday,hour
2011-11-28 04:00:00,4,0,1,1,18.04,21.97,82,6.0032,,,,0,,2011,11,0,4
2011-11-28 06:00:00,4,0,1,1,17.22,21.21,82,6.0032,,,,0,,2011,11,0,6
2011-11-28 09:00:00,4,0,1,2,18.04,21.97,88,15.0013,,,,0,,2011,11,0,9
2011-11-28 10:00:00,4,0,1,2,19.68,23.485,77,8.9981,,,,0,,2011,11,0,10
2011-11-28 11:00:00,4,0,1,2,21.32,25.0,68,7.0015,,,,0,,2011,11,0,11
2011-11-28 12:00:00,4,0,1,1,22.96,26.515,60,7.0015,,,,0,,2011,11,0,12
2011-11-28 15:00:00,4,0,1,1,23.78,27.275,60,11.0014,,,,0,,2011,11,0,15
2011-11-28 16:00:00,4,0,1,1,22.96,26.515,60,12.998,,,,0,,2011,11,0,16
2011-11-28 17:00:00,4,0,1,1,23.78,27.275,56,12.998,,,,0,,2011,11,0,17
2011-11-28 18:00:00,4,0,1,1,22.96,26.515,64,15.0013,,,,0,,2011,11,0,18
2011-11-28 19:00:00,4,0,1,1,22.14,25.76,73,15.0013,,,,0,,2011,11,0,19
2011-11-28 20:00:00,4,0,1,2,22.14,25.76,73,16.9979,,,,0,,2011,11,0,20
2011-11-28 21:00:00,4,0,1,2,22.14,25.76,77,15.0013,,,,0,,2011,11,0,21
2011-11-28 22:00:00,4,0,1,2,21.32,25.0,83,7.0015,,,,0,,2011,11,0,22
2011-11-28 23:00:00,4,0,1,2,21.32,25.0,83,8.9981,,,,0,,2011,11,0,23
2011-11-29 01:00:00,4,0,1,1,21.32,25.0,83,6.0032,,,,0,,2011,11,1,1
2011-11-29 04:00:00,4,0,1,2,21.32,25.0,83,22.0028,,,,0,,2011,11,1,4
2011-11-29 05:00:00,4,0,1,1,20.5,24.24,88,19.0012,,,,0,,2011,11,1,5
2011-11-29 06:00:00,4,0,1,1,21.32,25.0,83,19.0012,,,,0,,2011,11,1,6
2011-11-29 07:00:00,4,0,1,1,21.32,25.0,77,15.0013,,,,0,,2011,11,1,7
2011-11-29 08:00:00,4,0,1,1,22.14,25.76,77,19.0012,,,,0,,2011,11,1,8
2011-11-29 09:00:00,4,0,1,3,22.96,26.515,73,27.9993,,,,0,,2011,11,1,9
2011-11-29 10:00:00,4,0,1,3,22.96,26.515,73,27.9993,,,,0,,2011,11,1,10
2011-11-29 11:00:00,4,0,1,3,20.5,24.24,88,19.9995,,,,0,,2011,11,1,11
2011-11-29 12:00:00,4,0,1,3,17.22,21.21,82,27.9993,,,,0,,2011,11,1,12
2011-11-29 13:00:00,4,0,1,3,17.22,21.21,77,19.0012,,,,0,,2011,11,1,13
2011-11-29 14:00:00,4,0,1,3,16.4,20.455,94,12.998,,,,0,,2011,11,1,14
2011-11-29 15:00:00,4,0,1,3,16.4,20.455,87,22.0028,,,,0,,2011,11,1,15
2011-11-29 16:00:00,4,0,1,3,16.4,20.455,87,15.0013,,,,0,,2011,11,1,16
2011-11-29 17:00:00,4,0,1,2,16.4,20.455,87,19.9995,,,,0,,2011,11,1,17
2011-11-29 18:00:00,4,0,1,2,16.4,20.455,82,19.9995,,,,0,,2011,11,1,18
2011-11-29 19:00:00,4,0,1,2,16.4,20.455,82,22.0028,,,,0,,2011,11,1,19
2011-11-29 20:00:00,4,0,1,2,15.58,19.695,87,16.9979,,,,0,,2011,11,1,20
2011-11-29 21:00:00,4,0,1,2,15.58,19.695,87,16.9979,,,,0,,2011,11,1,21
2011-11-29 22:00:00,4,0,1,1,15.58,19.695,82,19.9995,,,,0,,2011,11,1,22
2011-11-29 23:00:00,4,0,1,1,14.76,16.665,76,26.0027,,,,0,,2011,11,1,23
2011-11-30 00:00:00,4,0,1,1,14.76,16.665,62,27.9993,,,,0,,2011,11,2,0
2011-11-30 01:00:00,4,0,1,1,13.94,15.15,66,22.0028,,,,0,,2011,11,2,1
2011-11-30 02:00:00,4,0,1,1,13.12,15.91,70,11.0014,,,,0,,2011,11,2,2
2011-11-30 03:00:00,4,0,1,1,13.12,15.91,70,11.0014,,,,0,,2011,11,2,3
2011-11-30 04:00:00,4,0,1,1,12.3,14.395,75,15.0013,,,,0,,2011,11,2,4
2011-11-30 05:00:00,4,0,1,1,11.48,13.635,81,12.998,,,,0,,2011,11,2,5
2011-11-30 06:00:00,4,0,1,1,10.66,13.635,87,7.0015,,,,0,,2011,11,2,6
2011-11-30 07:00:00,4,0,1,1,10.66,13.635,81,7.0015,,,,0,,2011,11,2,7
2011-11-30 08:00:00,4,0,1,1,11.48,13.635,81,12.998,,,,0,,2011,11,2,8
2011-11-30 09:00:00,4,0,1,1,12.3,14.395,75,19.0012,,,,0,,2011,11,2,9
2011-11-30 10:00:00,4,0,1,1,13.94,15.91,66,15.0013,,,,0,,2011,11,2,10
2011-11-30 11:00:00,4,0,1,1,15.58,19.695,54,19.9995,,,,0,,2011,11,2,11
2011-11-30 12:00:00,4,0,1,2,14.76,16.665,53,19.0012,,,,0,,2011,11,2,12
2011-11-30 13:00:00,4,0,1,2,15.58,19.695,43,23.9994,,,,0,,2011,11,2,13
2011-11-30 14:00:00,4,0,1,2,15.58,19.695,43,23.9994,,,,0,,2011,11,2,14
2011-11-30 15:00:00,4,0,1,1,14.76,16.665,46,22.0028,,,,0,,2011,11,2,15
2011-11-30 16:00:00,4,0,1,1,14.76,16.665,46,19.0012,,,,0,,2011,11,2,16
2011-11-30 17:00:00,4,0,1,2,13.94,15.15,49,22.0028,,,,0,,2011,11,2,17
2011-11-30 18:00:00,4,0,1,1,13.94,15.15,49,22.0028,,,,0,,2011,11,2,18
2011-11-30 19:00:00,4,0,1,2,13.12,15.15,57,19.0012,,,,0,,2011,11,2,19
2011-11-30 20:00:00,4,0,1,2,13.12,15.15,57,19.0012,,,,0,,2011,11,2,20
2011-11-30 21:00:00,4,0,1,1,13.12,14.395,53,26.0027,,,,0,,2011,11,2,21
2011-11-30 22:00:00,4,0,1,1,12.3,13.635,56,19.9995,,,,0,,2011,11,2,22
2011-11-30 23:00:00,4,0,1,1,11.48,12.88,52,19.0012,,,,0,,2011,11,2,23
2011-12-20 00:00:00,4,0,1,1,14.76,18.18,57,7.0015,,,,0,,2011,12,1,0
2011-12-20 04:00:00,4,0,1,2,14.76,18.18,53,7.0015,,,,0,,2011,12,1,4
2011-12-20 08:00:00,4,0,1,2,17.22,21.21,54,6.0032,,,,0,,2011,12,1,8
2011-12-20 10:00:00,4,0,1,2,17.22,21.21,58,12.998,,,,0,,2011,12,1,10
2011-12-20 11:00:00,4,0,1,2,16.4,20.455,62,11.0014,,,,0,,2011,12,1,11
2011-12-20 12:00:00,4,0,1,2,18.04,21.97,54,8.9981,,,,0,,2011,12,1,12
2011-12-20 13:00:00,4,0,1,2,18.04,21.97,54,8.9981,,,,0,,2011,12,1,13
2011-12-20 14:00:00,4,0,1,2,18.04,21.97,58,7.0015,,,,0,,2011,12,1,14
2011-12-20 17:00:00,4,0,1,1,16.4,20.455,62,11.0014,,,,0,,2011,12,1,17
2011-12-20 18:00:00,4,0,1,1,15.58,19.695,66,12.998,,,,0,,2011,12,1,18
2011-12-20 21:00:00,4,0,1,1,14.76,18.18,66,6.0032,,,,0,,2011,12,1,21
2011-12-21 00:00:00,1,0,1,2,13.94,16.665,71,8.9981,,,,0,,2011,12,2,0
2011-12-21 01:00:00,1,0,1,2,14.76,18.18,66,7.0015,,,,0,,2011,12,2,1
2011-12-21 05:00:00,1,0,1,2,15.58,19.695,82,7.0015,,,,0,,2011,12,2,5
2011-12-21 07:00:00,1,0,1,2,14.76,18.18,87,7.0015,,,,0,,2011,12,2,7
2011-12-21 09:00:00,1,0,1,2,16.4,20.455,87,15.0013,,,,0,,2011,12,2,9
2011-12-21 10:00:00,1,0,1,2,19.68,23.485,82,27.9993,,,,0,,2011,12,2,10
2011-12-21 11:00:00,1,0,1,2,19.68,23.485,82,27.9993,,,,0,,2011,12,2,11
2011-12-21 12:00:00,1,0,1,3,18.86,22.725,88,26.0027,,,,0,,2011,12,2,12
2011-12-21 13:00:00,1,0,1,3,18.04,21.97,94,19.9995,,,,0,,2011,12,2,13
2011-12-21 14:00:00,1,0,1,2,19.68,23.485,88,23.9994,,,,0,,2011,12,2,14
2011-12-21 15:00:00,1,0,1,2,19.68,23.485,88,26.0027,,,,0,,2011,12,2,15
2011-12-21 16:00:00,1,0,1,3,18.04,21.97,100,22.0028,,,,0,,2011,12,2,16
2011-12-21 17:00:00,1,0,1,3,18.04,21.97,100,22.0028,,,,0,,2011,12,2,17
2011-12-21 18:00:00,1,0,1,2,18.04,21.97,100,19.9995,,,,0,,2011,12,2,18
2011-12-21 19:00:00,1,0,1,2,20.5,24.24,94,22.0028,,,,0,,2011,12,2,19
2011-12-21 20:00:00,1,0,1,2,20.5,24.24,94,23.9994,,,,0,,2011,12,2,20
2011-12-21 21:00:00,1,0,1,1,20.5,24.24,88,19.0012,,,,0,,2011,12,2,21
2011-12-21 22:00:00,1,0,1,1,20.5,24.24,88,16.9979,,,,0,,2011,12,2,22
2011-12-21 23:00:00,1,0,1,1,20.5,24.24,88,12.998,,,,0,,2011,12,2,23
2011-12-22 00:00:00,1,0,1,2,20.5,24.24,82,7.0015,,,,0,,2011,12,3,0
2011-12-22 01:00:00,1,0,1,1,18.04,21.97,94,6.0032,,,,0,,2011,12,3,1
2011-12-22 02:00:00,1,0,1,1,19.68,23.485,82,7.0015,,,,0,,2011,12,3,2
2011-12-22 03:00:00,1,0,1,1,18.04,21.97,67,11.0014,,,,0,,2011,12,3,3
2011-12-22 04:00:00,1,0,1,1,15.58,19.695,82,8.9981,,,,0,,2011,12,3,4
2011-12-22 09:00:00,1,0,1,2,15.58,19.695,87,6.0032,,,,0,,2011,12,3,9
2011-12-22 10:00:00,1,0,1,2,16.4,20.455,82,6.0032,,,,0,,2011,12,3,10
2011-12-22 17:00:00,1,0,1,2,18.04,21.97,67,11.0014,,,,0,,2011,12,3,17
2011-12-22 18:00:00,1,0,1,2,18.04,21.97,62,6.0032,,,,0,,2011,12,3,18
2011-12-22 22:00:00,1,0,1,3,14.76,18.18,93,7.0015,,,,0,,2011,12,3,22
2011-12-23 00:00:00,1,0,1,3,16.4,20.455,87,12.998,,,,0,,2011,12,4,0
2011-12-23 01:00:00,1,0,1,3,16.4,20.455,87,12.998,,,,0,,2011,12,4,1
2011-12-23 02:00:00,1,0,1,3,15.58,19.695,94,8.9981,,,,0,,2011,12,4,2
2011-12-23 03:00:00,1,0,1,3,15.58,19.695,94,8.9981,,,,0,,2011,12,4,3
2011-12-23 04:00:00,1,0,1,3,15.58,19.695,94,19.0012,,,,0,,2011,12,4,4
2011-12-23 05:00:00,1,0,1,1,14.76,17.425,93,12.998,,,,0,,2011,12,4,5
2011-12-23 06:00:00,1,0,1,1,15.58,19.695,82,16.9979,,,,0,,2011,12,4,6
2011-12-23 07:00:00,1,0,1,1,15.58,19.695,82,15.0013,,,,0,,2011,12,4,7
2011-12-23 08:00:00,1,0,1,1,16.4,20.455,76,16.9979,,,,0,,2011,12,4,8
2011-12-23 09:00:00,1,0,1,1,16.4,20.455,66,19.9995,,,,0,,2011,12,4,9
2011-12-23 10:00:00,1,0,1,1,16.4,20.455,62,23.9994,,,,0,,2011,12,4,10
2011-12-23 11:00:00,1,0,1,1,16.4,20.455,58,30.0026,,,,0,,2011,12,4,11
2011-12-23 12:00:00,1,0,1,1,16.4,20.455,54,35.0008,,,,0,,2011,12,4,12
2011-12-23 13:00:00,1,0,1,1,16.4,20.455,50,31.0009,,,,0,,2011,12,4,13
2011-12-23 14:00:00,1,0,1,1,16.4,20.455,54,27.9993,,,,0,,2011,12,4,14
2011-12-23 15:00:00,1,0,1,1,15.58,19.695,54,23.9994,,,,0,,2011,12,4,15
2011-12-23 16:00:00,1,0,1,1,15.58,19.695,50,19.9995,,,,0,,2011,12,4,16
2011-12-23 17:00:00,1,0,1,1,14.76,17.425,53,15.0013,,,,0,,2011,12,4,17
2011-12-23 18:00:00,1,0,1,1,14.76,16.665,50,16.9979,,,,0,,2011,12,4,18
2011-12-23 19:00:00,1,0,1,1,13.94,16.665,53,12.998,,,,0,,2011,12,4,19
2011-12-23 20:00:00,1,0,1,1,13.12,15.15,61,22.0028,,,,0,,2011,12,4,20
2011-12-23 21:00:00,1,0,1,1,13.12,15.15,61,15.0013,,,,0,,2011,12,4,21
2011-12-23 22:00:00,1,0,1,1,13.12,15.91,66,12.998,,,,0,,2011,12,4,22
2011-12-23 23:00:00,1,0,1,1,13.12,16.665,66,8.9981,,,,0,,2011,12,4,23
2011-12-24 00:00:00,1,0,0,2,13.12,15.91,70,11.0014,,,,0,,2011,12,5,0
2011-12-24 02:00:00,1,0,0,2,13.12,16.665,66,6.0032,,,,0,,2011,12,5,2
2011-12-24 03:00:00,1,0,0,2,13.12,16.665,70,6.0032,,,,0,,2011,12,5,3
2011-12-24 04:00:00,1,0,0,2,13.12,15.91,66,11.0014,,,,0,,2011,12,5,4
2011-12-24 05:00:00,1,0,0,2,13.12,15.91,66,11.0014,,,,0,,2011,12,5,5
2011-12-24 06:00:00,1,0,0,2,12.3,15.15,75,11.0014,,,,0,,2011,12,5,6
2011-12-24 07:00:00,1,0,0,1,12.3,13.635,70,23.9994,,,,0,,2011,12,5,7
2011-12-24 08:00:00,1,0,0,1,11.48,13.635,70,12.998,,,,0,,2011,12,5,8
2011-12-24 09:00:00,1,0,0,1,12.3,13.635,45,27.9993,,,,0,,2011,12,5,9
2011-12-24 10:00:00,1,0,0,1,12.3,12.88,42,32.9975,,,,0,,2011,12,5,10
2011-12-24 11:00:00,1,0,0,1,13.12,14.395,39,23.9994,,,,0,,2011,12,5,11
2011-12-24 12:00:00,1,0,0,1,13.94,15.91,39,19.0012,,,,0,,2011,12,5,12
2011-12-24 13:00:00,1,0,0,1,13.94,15.15,39,19.9995,,,,0,,2011,12,5,13
2011-12-24 14:00:00,1,0,0,1,13.94,15.15,39,19.9995,,,,0,,2011,12,5,14
2011-12-24 15:00:00,1,0,0,1,13.12,15.15,39,15.0013,,,,0,,2011,12,5,15
2011-12-24 16:00:00,1,0,0,1,13.12,15.91,42,12.998,,,,0,,2011,12,5,16
2011-12-24 17:00:00,1,0,0,1,11.48,14.395,45,8.9981,,,,0,,2011,12,5,17
2011-12-24 18:00:00,1,0,0,1,12.3,15.91,42,6.0032,,,,0,,2011,12,5,18
2011-12-24 19:00:00,1,0,0,1,12.3,15.91,52,6.0032,,,,0,,2011,12,5,19
2011-12-24 20:00:00,1,0,0,1,10.66,13.635,56,8.9981,,,,0,,2011,12,5,20
2011-12-24 21:00:00,1,0,0,1,10.66,12.88,56,11.0014,,,,0,,2011,12,5,21
2011-12-25 00:00:00,1,0,0,1,9.84,11.365,60,12.998,,,,0,,2011,12,6,0
2011-12-25 01:00:00,1,0,0,1,9.02,11.365,69,8.9981,,,,0,,2011,12,6,1
2011-12-25 02:00:00,1,0,0,1,9.02,12.88,75,6.0032,,,,0,,2011,12,6,2
2011-12-25 05:00:00,1,0,0,1,8.2,11.365,75,7.0015,,,,0,,2011,12,6,5
2011-12-25 06:00:00,1,0,0,1,8.2,11.365,75,7.0015,,,,0,,2011,12,6,6
2011-12-25 07:00:00,1,0,0,1,9.02,12.12,80,7.0015,,,,0,,2011,12,6,7
2011-12-25 08:00:00,1,0,0,1,8.2,10.605,80,11.0014,,,,0,,2011,12,6,8
2011-12-25 09:00:00,1,0,0,1,9.84,12.12,87,11.0014,,,,0,,2011,12,6,9
2011-12-25 10:00:00,1,0,0,1,10.66,12.12,81,16.9979,,,,0,,2011,12,6,10
2011-12-25 11:00:00,1,0,0,1,12.3,15.15,70,11.0014,,,,0,,2011,12,6,11
2011-12-25 12:00:00,1,0,0,1,12.3,13.635,75,19.9995,,,,0,,2011,12,6,12
2011-12-25 13:00:00,1,0,0,1,13.12,15.15,70,16.9979,,,,0,,2011,12,6,13
2011-12-25 14:00:00,1,0,0,1,13.94,15.91,61,16.9979,,,,0,,2011,12,6,14
2011-12-25 15:00:00,1,0,0,1,13.94,16.665,61,12.998,,,,0,,2011,12,6,15
2011-12-25 16:00:00,1,0,0,1,14.76,18.18,57,7.0015,,,,0,,2011,12,6,16
2011-12-25 17:00:00,1,0,0,1,13.94,16.665,61,8.9981,,,,0,,2011,12,6,17
2011-12-25 18:00:00,1,0,0,1,13.12,15.91,70,12.998,,,,0,,2011,12,6,18
2011-12-25 19:00:00,1,0,0,1,13.12,16.665,57,8.9981,,,,0,,2011,12,6,19
2011-12-25 20:00:00,1,0,0,1,13.12,16.665,49,6.0032,,,,0,,2011,12,6,20
2011-12-25 21:00:00,1,0,0,1,12.3,15.15,56,8.9981,,,,0,,2011,12,6,21
2011-12-25 22:00:00,1,0,0,1,11.48,13.635,61,11.0014,,,,0,,2011,12,6,22
2011-12-25 23:00:00,1,0,0,1,10.66,13.635,65,8.9981,,,,0,,2011,12,6,23
2011-12-26 00:00:00,1,1,0,1,9.02,11.365,75,11.0014,,,,0,,2011,12,0,0
2011-12-26 01:00:00,1,1,0,1,11.48,13.635,56,12.998,,,,0,,2011,12,0,1
2011-12-26 02:00:00,1,1,0,1,13.94,15.91,46,15.0013,,,,0,,2011,12,0,2
2011-12-26 04:00:00,1,1,0,1,13.94,15.15,46,19.9995,,,,0,,2011,12,0,4
2011-12-26 05:00:00,1,1,0,1,13.94,15.15,42,26.0027,,,,0,,2011,12,0,5
2011-12-26 06:00:00,1,1,0,1,13.12,15.15,45,19.0012,,,,0,,2011,12,0,6
2011-12-26 07:00:00,1,1,0,1,13.12,15.91,45,12.998,,,,0,,2011,12,0,7
2011-12-26 08:00:00,1,1,0,1,13.12,16.665,45,8.9981,,,,0,,2011,12,0,8
2011-12-26 09:00:00,1,1,0,1,13.94,15.15,46,19.9995,,,,0,,2011,12,0,9
2011-12-26 10:00:00,1,1,0,1,13.94,14.395,42,35.0008,,,,0,,2011,12,0,10
2011-12-26 11:00:00,1,1,0,1,13.94,14.395,46,39.0007,,,,0,,2011,12,0,11
2011-12-26 12:00:00,1,1,0,1,14.76,15.91,43,31.0009,,,,0,,2011,12,0,12
2011-12-26 13:00:00,1,1,0,1,15.58,19.695,40,19.9995,,,,0,,2011,12,0,13
2011-12-26 14:00:00,1,1,0,1,15.58,19.695,40,22.0028,,,,0,,2011,12,0,14
2011-12-26 15:00:00,1,1,0,1,15.58,19.695,40,16.9979,,,,0,,2011,12,0,15
2011-12-26 16:00:00,1,1,0,1,14.76,16.665,43,19.0012,,,,0,,2011,12,0,16
2011-12-26 17:00:00,1,1,0,1,13.94,15.91,46,15.0013,,,,0,,2011,12,0,17
2011-12-26 18:00:00,1,1,0,1,13.12,16.665,49,6.0032,,,,0,,2011,12,0,18
2011-12-26 19:00:00,1,1,0,1,12.3,15.91,65,6.0032,,,,0,,2011,12,0,19
2011-12-26 20:00:00,1,1,0,1,12.3,15.91,56,6.0032,,,,0,,2011,12,0,20
2011-12-26 23:00:00,1,1,0,1,10.66,13.635,70,7.0015,,,,0,,2011,12,0,23
2011-12-27 00:00:00,1,0,1,1,10.66,12.88,70,11.0014,,,,0,,2011,12,1,0
2011-12-27 01:00:00,1,0,1,1,10.66,13.635,70,8.9981,,,,0,,2011,12,1,1
2011-12-27 02:00:00,1,0,1,1,10.66,13.635,70,8.9981,,,,0,,2011,12,1,2
2011-12-27 03:00:00,1,0,1,2,12.3,14.395,61,15.0013,,,,0,,2011,12,1,3
2011-12-27 04:00:00,1,0,1,2,12.3,14.395,65,15.0013,,,,0,,2011,12,1,4
2011-12-27 05:00:00,1,0,1,2,12.3,13.635,64,19.0012,,,,0,,2011,12,1,5
2011-12-27 06:00:00,1,0,1,2,12.3,13.635,61,19.9995,,,,0,,2011,12,1,6
2011-12-27 07:00:00,1,0,1,2,12.3,14.395,65,19.0012,,,,0,,2011,12,1,7
2011-12-27 08:00:00,1,0,1,2,12.3,15.15,65,11.0014,,,,0,,2011,12,1,8
2011-12-27 09:00:00,1,0,1,3,13.12,16.665,66,7.0015,,,,0,,2011,12,1,9
2011-12-27 10:00:00,1,0,1,2,13.12,16.665,66,6.0032,,,,0,,2011,12,1,10
2011-12-27 11:00:00,1,0,1,3,13.12,16.665,66,7.0015,,,,0,,2011,12,1,11
2011-12-27 12:00:00,1,0,1,3,12.3,15.91,81,6.0032,,,,0,,2011,12,1,12
2011-12-27 13:00:00,1,0,1,3,12.3,15.15,87,8.9981,,,,0,,2011,12,1,13
2011-12-27 14:00:00,1,0,1,3,17.22,21.21,82,26.0027,,,,0,,2011,12,1,14
2011-12-27 15:00:00,1,0,1,3,17.22,21.21,82,26.0027,,,,0,,2011,12,1,15
2011-12-27 16:00:00,1,0,1,3,18.04,21.97,88,22.0028,,,,0,,2011,12,1,16
2011-12-27 17:00:00,1,0,1,3,16.4,20.455,87,8.9981,,,,0,,2011,12,1,17
2011-12-27 18:00:00,1,0,1,1,15.58,19.695,87,19.0012,,,,0,,2011,12,1,18
2011-12-27 19:00:00,1,0,1,1,13.94,16.665,87,11.0014,,,,0,,2011,12,1,19
2011-12-27 20:00:00,1,0,1,1,13.12,16.665,93,6.0032,,,,0,,2011,12,1,20
2011-12-27 21:00:00,1,0,1,1,13.12,16.665,87,6.0032,,,,0,,2011,12,1,21
2011-12-27 22:00:00,1,0,1,1,13.12,16.665,87,6.0032,,,,0,,2011,12,1,22
2011-12-27 23:00:00,1,0,1,1,12.3,15.15,93,8.9981,,,,0,,2011,12,1,23
2011-12-28 00:00:00,1,0,1,1,13.12,15.91,87,11.0014,,,,0,,2011,12,2,0
2011-12-28 01:00:00,1,0,1,1,13.12,15.91,76,11.0014,,,,0,,2011,12,2,1
2011-12-28 02:00:00,1,0,1,1,13.12,15.15,61,16.9979,,,,0,,2011,12,2,2
2011-12-28 03:00:00,1,0,1,1,13.12,15.15,61,16.9979,,,,0,,2011,12,2,3
2011-12-28 05:00:00,1,0,1,1,13.12,14.395,57,23.9994,,,,0,,2011,12,2,5
2011-12-28 06:00:00,1,0,1,1,13.12,15.15,57,16.9979,,,,0,,2011,12,2,6
2011-12-28 07:00:00,1,0,1,1,13.12,15.15,57,16.9979,,,,0,,2011,12,2,7
2011-12-28 08:00:00,1,0,1,1,13.12,14.395,57,23.9994,,,,0,,2011,12,2,8
2011-12-28 09:00:00,1,0,1,1,13.12,15.15,57,22.0028,,,,0,,2011,12,2,9
2011-12-28 10:00:00,1,0,1,1,13.94,15.91,57,15.0013,,,,0,,2011,12,2,10
2011-12-28 11:00:00,1,0,1,1,14.76,16.665,46,23.9994,,,,0,,2011,12,2,11
2011-12-28 12:00:00,1,0,1,1,13.94,14.395,46,36.9974,,,,0,,2011,12,2,12
2011-12-28 13:00:00,1,0,1,1,13.94,14.395,39,31.0009,,,,0,,2011,12,2,13
2011-12-28 14:00:00,1,0,1,1,13.12,14.395,39,26.0027,,,,0,,2011,12,2,14
2011-12-28 15:00:00,1,0,1,1,13.12,14.395,36,27.9993,,,,0,,2011,12,2,15
2011-12-28 16:00:00,1,0,1,1,12.3,13.635,36,27.9993,,,,0,,2011,12,2,16
2011-12-28 17:00:00,1,0,1,1,11.48,13.635,38,16.9979,,,,0,,2011,12,2,17
2011-12-28 18:00:00,1,0,1,1,10.66,11.365,38,22.0028,,,,0,,2011,12,2,18
2011-12-28 19:00:00,1,0,1,1,9.84,11.365,41,16.9979,,,,0,,2011,12,2,19
2011-12-28 20:00:00,1,0,1,1,9.84,11.365,41,15.0013,,,,0,,2011,12,2,20
2011-12-28 21:00:00,1,0,1,1,9.02,11.365,44,8.9981,,,,0,,2011,12,2,21
2011-12-28 22:00:00,1,0,1,1,9.02,12.12,44,7.0015,,,,0,,2011,12,2,22
2011-12-28 23:00:00,1,0,1,1,9.02,10.605,44,16.9979,,,,0,,2011,12,2,23
2011-12-29 00:00:00,1,0,1,2,9.02,11.365,47,12.998,,,,0,,2011,12,3,0
2011-12-29 01:00:00,1,0,1,1,9.02,10.605,47,15.0013,,,,0,,2011,12,3,1
2011-12-29 02:00:00,1,0,1,1,8.2,11.365,51,7.0015,,,,0,,2011,12,3,2
2011-12-29 03:00:00,1,0,1,1,8.2,9.85,55,12.998,,,,0,,2011,12,3,3
2011-12-29 04:00:00,1,0,1,1,8.2,10.605,55,11.0014,,,,0,,2011,12,3,4
2011-12-29 05:00:00,1,0,1,1,8.2,11.365,55,7.0015,,,,0,,2011,12,3,5
2011-12-29 07:00:00,1,0,1,1,7.38,10.605,64,6.0032,,,,0,,2011,12,3,7
2011-12-29 09:00:00,1,0,1,2,8.2,10.605,64,8.9981,,,,0,,2011,12,3,9
2011-12-29 10:00:00,1,0,1,2,9.02,11.365,64,11.0014,,,,0,,2011,12,3,10
2011-12-29 11:00:00,1,0,1,2,9.84,12.88,60,6.0032,,,,0,,2011,12,3,11
2011-12-29 12:00:00,1,0,1,2,10.66,13.635,56,7.0015,,,,0,,2011,12,3,12
2011-12-29 13:00:00,1,0,1,2,11.48,14.395,52,7.0015,,,,0,,2011,12,3,13
2011-12-29 15:00:00,1,0,1,2,12.3,15.91,52,6.0032,,,,0,,2011,12,3,15
2011-12-29 16:00:00,1,0,1,1,12.3,15.15,52,11.0014,,,,0,,2011,12,3,16
2011-12-29 17:00:00,1,0,1,1,12.3,15.15,61,11.0014,,,,0,,2011,12,3,17
2011-12-29 18:00:00,1,0,1,1,12.3,15.15,56,8.9981,,,,0,,2011,12,3,18
2011-12-29 19:00:00,1,0,1,1,12.3,15.91,56,7.0015,,,,0,,2011,12,3,19
2011-12-29 20:00:00,1,0,1,1,11.48,14.395,65,7.0015,,,,0,,2011,12,3,20
2011-12-29 21:00:00,1,0,1,2,11.48,14.395,61,8.9981,,,,0,,2011,12,3,21
2011-12-29 22:00:00,1,0,1,1,11.48,14.395,65,8.9981,,,,0,,2011,12,3,22
2011-12-29 23:00:00,1,0,1,1,12.3,15.15,65,11.0014,,,,0,,2011,12,3,23
2011-12-30 00:00:00,1,0,1,1,11.48,14.395,70,8.9981,,,,0,,2011,12,4,0
2011-12-30 01:00:00,1,0,1,1,10.66,14.395,65,6.0032,,,,0,,2011,12,4,1
2011-12-30 02:00:00,1,0,1,1,9.84,12.88,70,7.0015,,,,0,,2011,12,4,2
2011-12-30 03:00:00,1,0,1,1,9.84,12.88,70,7.0015,,,,0,,2011,12,4,3
2011-12-30 04:00:00,1,0,1,1,9.84,12.88,70,6.0032,,,,0,,2011,12,4,4
2011-12-30 05:00:00,1,0,1,1,9.02,12.88,75,6.0032,,,,0,,2011,12,4,5
2011-12-30 06:00:00,1,0,1,1,9.84,12.88,70,6.0032,,,,0,,2011,12,4,6
2011-12-30 07:00:00,1,0,1,1,9.84,12.88,75,6.0032,,,,0,,2011,12,4,7
2011-12-30 08:00:00,1,0,1,2,9.84,12.88,75,6.0032,,,,0,,2011,12,4,8
2011-12-30 10:00:00,1,0,1,1,12.3,14.395,65,16.9979,,,,0,,2011,12,4,10
2011-12-30 11:00:00,1,0,1,1,13.12,15.91,66,12.998,,,,0,,2011,12,4,11
2011-12-30 12:00:00,1,0,1,1,13.12,16.665,57,8.9981,,,,0,,2011,12,4,12
2011-12-30 13:00:00,1,0,1,2,14.76,17.425,53,8.9981,,,,0,,2011,12,4,13
2011-12-30 14:00:00,1,0,1,2,16.4,20.455,47,6.0032,,,,0,,2011,12,4,14
2011-12-30 16:00:00,1,0,1,1,17.22,21.21,47,12.998,,,,0,,2011,12,4,16
2011-12-30 17:00:00,1,0,1,1,15.58,19.695,54,11.0014,,,,0,,2011,12,4,17
2011-12-30 18:00:00,1,0,1,1,14.76,17.425,62,8.9981,,,,0,,2011,12,4,18
